"","year","release_type","run","sex","release_location_rmis_basin","release_location_rmis_region","age","brood_year","fishery","gear","release_age","length","release_length","SSTarc_summer_lag4","SSTarc_winter_lag4","PDO_lag4","NPGO_lag4","Pinks_lag4","WA_Pinks_lag4","ALPI_lag4","SSTarc_summer_lag3","SSTarc_winter_lag3","PDO_lag3","NPGO_lag3","Pinks_lag3","WA_Pinks_lag3","ALPI_lag3","SSTarc_summer_lag2","SSTarc_winter_lag2","PDO_lag2","NPGO_lag2","Pinks_lag2","WA_Pinks_lag2","ALPI_lag2"
"2731",1997,"one_YO_summer",3,"F","WIND","CECR",3,1994,50,"21",1,756.315789473684,89.3352524702404,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2732",1997,"two_YO_release",1,"M","DESC","CECR",3,1994,50,"50",2,522.25,152.489815397937,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2733",1997,"one_YO_summer",3,"M","YOCL","LOCR",3,1994,50,"22",1,625,90.365341451097,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2734",1997,"two_YO_release",2,"M","WECH","UPCR",4,1993,50,"01",2,711.666666666667,151.368387985894,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2735",1997,"one_YO_summer",8,"M","WIND","CECR",4,1993,54,"03",1,866.666666666667,87.2821401303812,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2736",1997,"two_YO_release",1,"M","WECH","UPCR",4,1993,55,"16",2,770,152.489815397937,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2737",1997,"one_YO_summer",8,"M","SAND","LOCR",4,1993,50,"21",1,844.189189189189,87.2821401303812,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2738",1997,"one_YO_summer",3,"M","LEWI","LOCR",3,1994,54,"03",1,655,90.365341451097,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2739",1997,"one_YO_fall",3,"F","YOCL","LOCR",4,1993,50,"21",1,769.9,121.772329566168,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2740",1997,"one_YO_summer",3,"M","SAWA","LOCR",3,1994,50,"01",1,646,90.365341451097,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2741",1997,"two_YO_release",1,"F","WILL","LOCR",4,1993,46,"27",2,806,149.979949464467,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2742",1997,"one_YO_summer",8,"M","WIND","CECR",3,1994,50,"50",1,670,87.2821401303812,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2743",1997,"one_YO_summer",3,"F","YOCL","LOCR",3,1994,61,"15",1,690,89.3352524702404,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2744",1997,"one_YO_fall",3,"F","YOCL","LOCR",4,1993,50,"01",1,780,121.772329566168,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2745",1997,"one_YO_summer",3,"F","SAWA","LOCR",4,1993,54,"03",1,835,89.3352524702404,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2746",1997,"one_YO_summer",3,"M","YOCL","LOCR",4,1993,50,"01",1,790,90.365341451097,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2747",1997,"one_YO_summer",8,"F","WIND","CECR",5,1992,50,"50",1,925.714285714286,86.996542982254,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2748",1997,"one_YO_summer",3,"M","YOCL","LOCR",4,1993,54,"18",1,775,90.365341451097,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2749",1997,"two_YO_release",1,"M","WECH","UPCR",4,1993,24,"11",2,860,152.489815397937,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2750",1997,"one_YO_summer",3,"M","YOCL","LOCR",4,1993,50,"21",1,821,90.365341451097,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2751",1997,"two_YO_release",1,"M","WECH","UPCR",4,1993,46,"96",2,818.181818181818,152.489815397937,1.07656847230094,0.0666150848755891,1.53673257176935,-1.90199258833333,-0.554279255648899,0.296402783405193,-0.306558500640073,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978
"2752",1998,"two_YO_release",1,"F","WIND","CECR",5,1993,50,"50",2,890.185185185185,149.979949464467,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2753",1998,"two_YO_release",3,"M","LOSN","SNAK",3,1995,21,"13",2,551.25,163.638840377227,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2754",1998,"two_YO_release",2,"M","MEOK","UPCR",4,1994,54,"03",2,713.448275862069,151.368387985894,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2755",1998,"two_YO_release",2,"M","PRGC","UPCR",4,1994,50,"01",2,793.098591549296,151.368387985894,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2756",1998,"one_YO_summer",3,"M","MNPR","UPCR",3,1995,46,"96",1,698.571428571429,90.365341451097,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2757",1998,"two_YO_release",1,"M","COWL","LOCR",5,1993,50,"01",2,854.285714285714,152.489815397937,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2758",1998,"one_YO_summer",3,"M","MNPR","UPCR",3,1995,50,"01",1,679.888888888889,90.365341451097,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2759",1998,"two_YO_release",1,"M","MEOK","UPCR",3,1995,50,"01",2,558.75,152.489815397937,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2760",1998,"two_YO_release",1,"M","WIND","CECR",3,1995,50,"50",2,518,152.489815397937,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2761",1998,"two_YO_release",1,"F","GRIA","SNAK",5,1993,54,"18",2,916.090909090909,149.979949464467,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2762",1998,"two_YO_release",1,"F","WECH","UPCR",5,1993,50,"01",2,900,149.979949464467,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2763",1998,"two_YO_release",2,"M","MEOK","UPCR",4,1994,50,"01",2,724.137931034483,151.368387985894,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2764",1998,"one_YO_summer",3,"M","MNPR","UPCR",3,1995,54,"03",1,678.571428571429,90.365341451097,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2765",1998,"two_YO_release",1,"F","GRIA","SNAK",4,1994,54,"18",2,805,149.979949464467,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2766",1998,"two_YO_release",3,"F","LOSN","SNAK",4,1994,52,"04",2,736.296296296296,163.688012597599,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2767",1998,"one_YO_summer",3,"M","WIND","CECR",3,1995,50,"21",1,717,90.365341451097,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2768",1998,"one_YO_summer",3,"M","WIND","CECR",3,1995,21,"13",1,755,90.365341451097,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2769",1998,"two_YO_release",2,"M","MEOK","UPCR",5,1993,50,"01",2,958.75,151.368387985894,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2770",1998,"one_YO_summer",3,"F","GREL","LOCR",4,1994,50,"50",1,880,89.3352524702404,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2771",1998,"two_YO_release",1,"M","WECH","UPCR",4,1994,50,"50",2,797.380952380952,152.489815397937,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2772",1998,"two_YO_release",1,"M","LOSN","SNAK",4,1994,50,"01",2,714.444444444444,152.489815397937,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2773",1998,"one_YO_summer",3,"F","WIND","CECR",4,1994,50,"50",1,860.952380952381,89.3352524702404,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2774",1998,"one_YO_summer",3,"F","MNPR","UPCR",5,1993,50,"01",1,937.608695652174,89.3352524702404,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2775",1998,"two_YO_release",1,"M","WIND","CECR",5,1993,50,"50",2,937.027027027027,152.489815397937,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2776",1998,"two_YO_release",1,"M","WIND","CECR",5,1993,55,"16",2,840,152.489815397937,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2777",1998,"one_YO_summer",3,"F","WIND","CECR",4,1994,50,"21",1,893,89.3352524702404,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2778",1998,"one_YO_summer",3,"F","COWL","LOCR",3,1995,50,"01",1,709.090909090909,89.3352524702404,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2779",1998,"one_YO_summer",3,"F","SAWA","LOCR",5,1993,21,"13",1,876,89.3352524702404,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2780",1998,"one_YO_summer",3,"F","COWL","LOCR",3,1995,54,"03",1,735,89.3352524702404,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2781",1998,"two_YO_release",1,"M","WECH","UPCR",4,1994,50,"01",2,810,152.489815397937,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2782",1998,"two_YO_release",1,"F","WIND","CECR",4,1994,50,"50",2,742.394366197183,149.979949464467,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2783",1998,"one_YO_summer",3,"F","COWL","LOCR",4,1994,50,"21",1,910,89.3352524702404,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2784",1998,"one_YO_summer",8,"M","UMAT","CECR",3,1995,50,"01",1,600,87.2821401303812,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2785",1998,"two_YO_release",3,"F","LOSN","SNAK",4,1994,54,"03",2,740,163.688012597599,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2786",1998,"two_YO_release",2,"M","WECH","UPCR",3,1995,50,"01",2,481.470588235294,151.368387985894,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2787",1998,"one_YO_summer",3,"F","LEWI","LOCR",4,1994,54,"03",1,867.5,89.3352524702404,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2788",1998,"one_YO_summer",3,"F","MNPR","UPCR",3,1995,50,"01",1,716.315789473684,89.3352524702404,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
"2789",1998,"two_YO_release",3,"F","LOSN","SNAK",3,1995,52,"24",2,520,163.688012597599,0.765179539826205,0.375463275251717,-0.229151498280245,-1.2115987825,0.399636112807948,-0.671384674144874,-0.182458042652715,0.474656489015602,-0.280814344238961,0.842445179802998,-1.03920854583333,-0.339041835844573,0.994015775753674,0.706261366159978,0.786592786827044,0.50961041984887,1.12303304993561,-0.972836611666667,-0.180107443592481,-0.668967021049944,0.414024803802651
